hangul_char,hangul_word,hanja_word_with_x,English_translation
가,-,-,-
장,화장실,化粧室,rest room
장,주차장,駐車場,parking lot
장,장미,薔薇,rose
장,옷장,X,wardrobe / closet
장,시장,市場,market
장,스키장,X,ski resort
장,수영장,水泳場,swimming pool
장,냉장고,冷藏庫,refrigerator
장,극장,劇場,movie theater
장,-,-,-
월,월요일,月曜日,Monday
월,월,X,month
월,오월,五月,May
월,십일월,十一月,November
월,십이월,十二月,December
월,시월,十月,October
월,삼월,三月,March
월,사월,四月,April
월,구월,九月,September
월,-,-,-
오,오후,午後,afternoon / p.m.
오,오전,午前,morning / a.m.
오,오월,五月,May
오,오빠,X,elder brother from a female perspective
오,오른쪽,X,right side
오,오렌지,X,orange
오,오다,X,to come
오,오늘,X,today
오,오,X,five
오,-,-,-
색,회색,灰色,grey
색,하얀색,X,white
색,파란색,X,blue
색,색,X,color
색,빨간색,X,red
색,녹색,綠色,green
색,노란색,X,yellow
색,까만색,X,black
색,갈색,褐色,brown
색,-,-,-
내,안내,案內,information guide
내,아내,X,wife
내,시내,市內,downtown
내,보내다,X,to send / to mail
내,내일,來日,tomorrow
내,내리다,X,to get off
내,내다,X,to pay
내,내,X,my
내,끝내다,X,to finish
내,-,-,-
피,피자,X,pizza
피,피우다,X,to smoke (a cigarette)
피,피아노,X,piano
피,피라미드,X,pyramid
피,피곤하다,X,tired
피,피,X,blood
피,커피숍,X,coffee shop
피,커피,X,coffee
피,-,-,-
우,피우다,X,to smoke (a cigarette)
우,지우개,X,eraser
우,우체국,郵遞局,post office
우,우유,牛乳,milk
우,우산,雨傘,umbrella
우,우리,X,we / our
우,세우다,X,to stop
우,배우다,X,to learn
우,-,-,-
여,여행하다,旅行하다,to travel
여,여행사,旅行社,travel agency
여,여행,旅行,trip travel
여,여자,女子,woman female
여,여섯,X,six
여,여동생,女同生,younger sister
여,여덟,X,eight
여,여기,X,here
여,-,-,-
동,인사동,X,Insa-dong
동,운동하다,運動하다,to exercise / to work out
동,운동,運動,exercise / workout
동,여동생,女同生,younger sister
동,명동역,X,Myeongdong Station
동,명동,鳴動,Myeong-dong
동,동생,同生,younger brother or sister
동,남동생,X,younger brother
동,-,-,-
다,다치다,X,to be hurt
다,다이어트,X,diet
다,다음,X,next
다,다섯,X,five
다,다리,X,leg
다,다른,X,other
다,다니다,X,to go to (a company) / to work for
다,기다리다,X,to wait
다,-,-,-
구,친구,親舊,friend
구,축구,蹴球,soccer
구,연구원,硏究員,researcher
구,야구,野球,baseball
구,누구,X,who
구,구월,九月,September
구,구두,口頭,dress shoes
구,구,X,nine
구,-,-,-
화,화장실,化粧室,rest room
화,화요일,火曜日,Tuesday
화,전화하다,電話하다,to call
화,전화번호,電話番號,telephone number
화,전화,電話,cellular phone | telephone
화,영화,映畵,movie
화,백화점,百貨店,department store
화,-,-,-
학,학생,學生,student
학,학교,學校,school
학,초등학생,初等學生,elementary school student
학,중학생,中學生,middle school student
학,방학,放學,school holidays
학,대학생,大學生,university student
학,고등학생,高等學生,high school student
학,-,-,-
원,회사원,會社員,company employee
원,직원,職員,staff
원,은행원,銀行員,bank clerk
원,원,X,KRW / won (Korean money)
원,연구원,硏究員,researcher
원,병원,病院,hospital
원,공원,公園,park
원,-,-,-
도,포도,葡萄,grape
도,태권도,跆拳道,taekwondo
도,제주도,濟州島,Jeju Island
도,도쿄,X,Tokyo
도,도착하다,X,to arrive
도,도와주다,X,to help
도,도서관,圖書館,library
도,-,-,-
공,인천공항,仁川空港,Incheon Airport
공,공항,空港,airport
공,공책,空冊,notebook
공,공원,公園,park
공,공부하다,工夫하다,to study
공,공부,工夫,study / learning
공,공,X,zero
공,-,-,-
고,불고기,X,bulgogi
고,배고프다,X,hungry
고,냉장고,冷藏庫,refrigerator
고,그리고,X,and
고,고민,苦悶,agony / worry
고,고등학생,高等學生,high school student
고,고기,X,meat
고,-,-,-
행,은행원,銀行員,bank clerk
행,은행,銀行,bank
행,여행하다,旅行하다,to travel
행,여행사,旅行社,travel agency
행,여행,旅行,trip travel
행,비행기,飛行機,airplane
행,-,-,-
한,한복,韓服,hanbok (traditional Korean costume)
한,한번,X,once
한,한라산,漢拏山,Hallasan
한,한국어,韓國語,Korean (language)
한,한국,韓國,Korea
한,한,X,one (when modifying a counting unit that follows)
한,-,-,-
하,하얀색,X,white
하,하루,X,one day
하,하나,X,one
하,지하철역,地下鐵驛,subway station
하,지하철,地下鐵,subway
하,말하기,X,speaking
하,-,-,-
프,프랑스어,X,French (language)
프,프랑스,X,France
프,아프리카,X,Africa
프,아프다,X,to be hurting / ill / in pain / hurt
프,슬프다,X,sad
프,배고프다,X,hungry
프,-,-,-
치,치마,X,skirt
치,치다,X,to play / to hit / to strike
치,부치다,X,to send / to mail
치,다치다,X,to be hurt
치,김치,X,kimchi
치,가르치다,X,to teach
치,-,-,-
차,홍차,紅茶,black tea
차,차,X,car | tea
차,주차장,駐車場,parking lot
차,녹차,綠茶,green tea
차,기차표,X,train ticket
차,기차,汽車,train
차,-,-,-
제,제주도,濟州島,Jeju Island
제,제,X,my
제,언제,X,when
제,어제,X,yesterday
제,숙제하다,宿題하다,to do homework
제,숙제,宿題,homework
제,-,-,-
영,영화,映畵,movie
영,영어,英語,English (language)
영,영국,英國,the United Kingdom
영,수영하다,水泳하다,to swim
영,수영장,水泳場,swimming pool
영,수영,水泳,swimming
영,-,-,-
소,청소하다,淸掃하다,to clean
소,청소,淸掃,cleaning
소,주소,住所,address
소,소포,小包,parcel
소,소파,X,sofa
소,세탁소,洗濯所,dry cleaner's
소,-,-,-
비,텔레비전,X,television
비,준비하다,X,to prepare
비,비행기,飛行機,airplane
비,비싸다,X,expensive
비,비빔밥,X,bibimbap
비,비,X,rain
비,-,-,-
방,책방,冊房,bookstore
방,온돌방,溫突房,traditional Korean room / hot-floored room
방,방학,放學,school holidays
방,방콕,X,Bangkok
방,방,X,room with a bed
방,가방,街坊,bag
방,-,-,-
바,청바지,X,jeans
바,바지,X,trousers pants
바,바쁘다,X,busy
바,바다,X,sea ocean
바,바나나,X,banana
바,바꾸다,X,to change | to exchange
바,-,-,-
미,피라미드,X,pyramid
미,재미있다,X,interesting
미,재미없다,X,not interesting
미,장미,薔薇,rose
미,미안하다,X,sorry
미,미국,美國,the United States of America
미,-,-,-
만,십만,十萬,hundred thousand
만,만지다,X,to touch
만,만들다,X,to make
만,만나다,X,to meet
만,까만색,X,black
만,그렇지만,X,but
만,-,-,-
마,치마,X,skirt
마,얼마나,X,how long
마,얼마,X,how much
마,마드리드,X,Madrid
마,로마,X,Rome
마,드라마,X,drama (TV series)
마,-,-,-
라,한라산,漢拏山,Hallasan
라,피라미드,X,pyramid
라,콜라,X,cola
라,카메라,X,camera
라,브라질,X,Brasil
라,드라마,X,drama (TV series)
라,-,-,-
드,핸드폰,X,mobile phone
드,피라미드,X,pyramid
드,마드리드,X,Madrid
드,마드리드,X,Madrid
드,드시다,X,to eat (honorific)
드,드라마,X,drama (TV series)
드,-,-,-
회,회의하다,X,to hold a meeting
회,회색,灰色,grey
회,회사원,會社員,company employee
회,회사,會社,company
회,생선회,生鮮膾,sliced raw fish
회,-,-,-
호,호텔,X,hotel
호,호주,濠洲,Australia
호,호선,號線,subway line number
호,전화번호,電話番號,telephone number
호,간호사,看護師,nurse
호,-,-,-
표,표,X,ticket
표,투표하다,投票하다,to vote
표,투표,投票,vote
표,시간표,時間表,time table
표,기차표,X,train ticket
표,-,-,-
파,파티,X,party
파,파리,X,Paris
파,파란색,X,blue
파,스파게티,X,spaghetti
파,소파,X,sofa
파,-,-,-
청,청소하다,淸掃하다,to clean
청,청소,淸掃,cleaning
청,청바지,X,jeans
청,시청역,X,City Hall Station
청,시청,市廳,city hall
청,-,-,-
수,악수하다,X,to shake hands
수,수요일,水曜日,Wednesday
수,수영하다,水泳하다,to swim
수,수영장,水泳場,swimming pool
수,수영,水泳,swimming
수,-,-,-
산,한라산,漢拏山,Hallasan
산,우산,雨傘,umbrella
산,산,X,mountain
산,부산,釜山,Busan
산,등산,登山,mountain climbing / hiking
산,-,-,-
분,저분,X,that person (honorific)
분,이분,X,this person (honorific)
분,분,X,minute
분,기분,氣分,feeling
분,그분,X,that person (honorific)
분,-,-,-
부,부치다,X,to send / to mail
부,부엌,X,kitchen
부,부산,釜山,Busan
부,공부하다,工夫하다,to study
부,공부,工夫,study / learning
부,-,-,-
무,사무실,事務室,office
무,무슨,X,what kind of
무,무섭다,X,scary
무,무겁다,X,heavy
무,너무,X,too
무,-,-,-
들,힘들다,X,laborous hard
들,아들,X,son
들,만들다,X,to make
들,들어가다,X,to go in to enter
들,들다,X,to be contained
들,-,-,-
니,할머니,X,grandmother
니,테니스,X,tennis
니,언니,X,elder sister (female pov)
니,어머니,X,mother
니,다니다,X,to go to (a company) / to work for
니,-,-,-
거,햄버거,X,hamburger
거,저거,X,that (one)
거,자전거,自轉車,bicycle
거,이거,X,this (one)
거,그거,X,that (one)
거,-,-,-
크,포크,X,fork
크,크다,X,big
크,케이크,X,cake
크,아이스크림,X,ice cream
크,-,-,-
책,책상,冊床,desk
책,책방,冊房,bookstore
책,책,X,book
책,공책,空冊,notebook
책,-,-,-
중,중학생,中學生,middle school student
중,중국어,中國語,Chinese (language)
중,중국,中國,China
중,나중에,X,"later, next time"
중,-,-,-
저,저분,X,that person (honorific)
저,저녁,X,evening
저,저거,X,that (one)
저,저,X,he / she | that
저,-,-,-
있,재미있다,X,interesting
있,있다,X,to have
있,멋있다,X,"to be nice, to be stylish"
있,맛있다,X,tasty / delicious
있,-,-,-
의,회의하다,X,to hold a meeting
의,의자,椅子,chair
의,의사,醫師,doctor
의,예술의,X,arts
의,-,-,-
운,운전하다,運轉하다,to drive
운,운전,運轉,driving
운,운동하다,運動하다,to exercise / to work out
운,운동,運動,exercise / workout
운,-,-,-
역,지하철역,地下鐵驛,subway station
역,시청역,X,City Hall Station
역,삼성역,X,Samseong Station
역,명동역,X,Myeongdong Station
역,-,-,-
약,예약하다,X,to reserve
약,약속,約束,appointment
약,약국,藥局,pharmacy
약,약,X,medicine
약,-,-,-
안,집안일,X,chores
안,안내,案內,information guide
안,안,X,inside | not
안,미안하다,X,sorry
안,-,-,-
십,십일월,十一月,November
십,십이월,十二月,December
십,십만,十萬,hundred thousand
십,십,X,ten
십,-,-,-
세,세탁소,洗濯所,dry cleaner's
세,세일,X,sale
세,세우다,X,to stop
세,세,X,three (when modifying a counting unit that follows)
세,-,-,-
선,호선,號線,subway line number
선,선생님,X,teacher
선,생선회,生鮮膾,sliced raw fish
선,생선,生鮮,fish
선,-,-,-
서,엽서,葉書,postcard
서,서울,X,Seoul
서,도서관,圖書館,library
서,그래서,X,so
서,-,-,-
번,한번,X,once
번,전화번호,電話番號,telephone number
번,이번,X,this time
번,번,X,counting unit after number
번,-,-,-
버,햄버거,X,hamburger
버,할아버지,X,grandfather
버,아버지,X,father
버,버스,X,bus
버,-,-,-
배,배우다,X,to learn
배,배고프다,X,hungry
배,배,X,abdomen / stomach | ship/boat
배,담배,X,cigarette
배,-,-,-
발,출발하다,出發하다,to depart
발,출발,出發,departure
발,신발,X,shoes
발,발,X,foot
발,-,-,-
문,창문,窓門,window
문,질문,質問,question
문,신문,新聞,newspaper
문,문,X,door
문,-,-,-
말,주말,週末,weekend
말,정말,X,"really, truly"
말,말하기,X,speaking
말,말레이시아,X,Malaysia
말,-,-,-
래,아래,X,under / below
래,빨래하다,X,to do laundry
래,노래하다,X,to sing
래,그래서,X,so
래,-,-,-
남,베트남,X,Vietnam
남,남편,男便,husband
남,남자,男子,man male
남,남동생,X,younger brother
남,-,-,-
금,지금,只今,now
금,조금,X,"a little, a bit, a little bit"
금,요금,料金,fare charge
금,금요일,金曜日,Friday
금,-,-,-
게,이렇게,X,like this /in this way
게,어떻게,X,how
게,스파게티,X,spaghetti
게,가게,X,store / shop
게,-,-,-
간,시간표,時間表,time table
간,시간,時間,hour
간,빨간색,X,red
간,간호사,看護師,nurse
간,-,-,-
혼,혼자,X,alone
혼,결혼하다,結婚하다,to marry
혼,결혼,結婚,marriage
혼,-,-,-
항,항상,恒常,always
항,인천공항,仁川空港,Incheon Airport
항,공항,空港,airport
항,-,-,-
포,포크,X,fork
포,포도,葡萄,grape
포,소포,小包,parcel
포,-,-,-
편,편하다,X,comfortable
편,편지,便紙,letter
편,남편,男便,husband
편,-,-,-
티,파티,X,party
티,티셔츠,X,T-shirt
티,스파게티,X,spaghetti
티,-,-,-
트,코트,X,coat
트,베트남,X,Vietnam
트,다이어트,X,diet
트,-,-,-
타,타다,X,to get on to ride
타,기타,其他,guitar
타,갈아타다,X,to transfer
타,-,-,-
침,침대,寢臺,bed
침,아침,X,morning
침,기침,X,cough
침,-,-,-
출,출발하다,出發하다,to depart
출,출발,出發,departure
출,출근하다,X,to go to work
출,-,-,-
직,직원,職員,staff
직,직업,職業,job/ occupation
직,아직,X,"(not) yet, still"
직,-,-,-
음,음악,音樂,music
음,음식,飮食,food
음,다음,X,next
음,-,-,-
예,예약하다,X,to reserve
예,예술의,X,arts
예,예쁘다,X,pretty
예,-,-,-
없,재미없다,X,not interesting
없,없다,X,not to have
없,맛없다,X,untasty
없,-,-,-
야,이야기하다,X,to talk
야,야채,野菜,vegetable
야,야구,野球,baseball
야,-,-,-
심,점심,點心,lunch
심,심심하다,X,bored
심,심심하다,X,bored
심,-,-,-
실,화장실,化粧室,rest room
실,사무실,事務室,office
실,교실,敎室,classroom
실,-,-,-
신,신발,X,shoes
신,신문,新聞,newspaper
신,신다,X,to put on (shoes)
신,-,-,-
숙,숙제하다,宿題하다,to do homework
숙,숙제,宿題,homework
숙,기숙사,寄宿舍,dormitory
숙,-,-,-
상,항상,恒常,always
상,책상,冊床,desk
상,이상하다,X,to be strange
상,-,-,-
삼,삼월,三月,March
삼,삼성역,X,Samseong Station
삼,삼,X,three
삼,-,-,-
쁘,예쁘다,X,pretty
쁘,바쁘다,X,busy
쁘,나쁘다,X,bad
쁘,-,-,-
빨,빨리,X,quickly
빨,빨래하다,X,to do laundry
빨,빨간색,X,red
빨,-,-,-
밥,비빔밥,X,bibimbap
밥,밥,X,steamed rice | meal
밥,김밥,X,gimbap
밥,-,-,-
물,콧물,X,runny nose
물,찬물,X,cold water
물,물,X,water
물,-,-,-
명,명동역,X,Myeongdong Station
명,명동,鳴動,Myeong-dong
명,명,X,counting unit for people
명,-,-,-
메,카메라,X,camera
메,이메일,X,e-mail
메,메뉴,X,menu
메,-,-,-
머,할머니,X,grandmother
머,어머니,X,mother
머,머리,X,head
머,-,-,-
랑,프랑스어,X,French (language)
랑,프랑스,X,France
랑,사랑하다,X,to love
랑,-,-,-
람,사람,X,human / person
람,뒷사람,X,person behind
람,눈사람,X,snowman
람,-,-,-
등,초등학생,初等學生,elementary school student
등,등산,登山,mountain climbing / hiking
등,고등학생,高等學生,high school student
등,-,-,-
대,휴대,携帶,being portable
대,침대,寢臺,bed
대,대학생,大學生,university student
대,-,-,-
달,달리다,X,to run
달,달러,X,dollar
달,달,X,month
달,-,-,-
뉴,메뉴,X,menu
뉴,뉴욕,X,New York
뉴,뉴스,X,news
뉴,-,-,-
누,누나,X,elder sister from a male perspective
누,누구,X,who
누,누가,X,who
누,-,-,-
노,피아노,X,piano
노,노래하다,X,to sing
노,노란색,X,yellow
노,-,-,-
휴,휴대,携帶,being portable
휴,휴가,休暇,leave / vacation
휴,-,-,-
할,할아버지,X,grandfather
할,할머니,X,grandmother
할,-,-,-
투,투표하다,投票하다,to vote
투,투표,投票,vote
투,-,-,-
텔,호텔,X,hotel
텔,텔레비전,X,television
텔,-,-,-
키,스키장,X,ski resort
키,스키,X,skiing
키,-,-,-
코,코트,X,coat
코,코,X,nose
코,-,-,-
커,커피숍,X,coffee shop
커,커피,X,coffee
커,-,-,-
카,카메라,X,camera
카,아프리카,X,Africa
카,-,-,-
칠,칠,X,seven
칠,며칠,X,what date
칠,-,-,-
추,춤추다,X,to dance
추,추석,秋夕,the Korean Thanksgiving
추,-,-,-
철,지하철역,地下鐵驛,subway station
철,지하철,地下鐵,subway
철,-,-,-
천,천,X,thousand
천,인천공항,仁川空港,Incheon Airport
천,-,-,-
착,착하다,X,to be kind / good-natured
착,도착하다,X,to arrive
착,-,-,-
쪽,왼쪽,X,left side
쪽,오른쪽,X,right side
쪽,-,-,-
집,집안일,X,chores
집,집,X,house
집,-,-,-
질,질문,質問,question
질,브라질,X,Brasil
질,-,-,-
좋,좋아하다,X,to like
좋,좋다,X,good
좋,-,-,-
정,정말,X,"really, truly"
정,걱정,X,worry / concern
정,-,-,-
점,점심,點心,lunch
점,백화점,百貨店,department store
점,-,-,-
재,재미있다,X,interesting
재,재미없다,X,not interesting
재,-,-,-
작,작다,X,small
작,작년,昨年,last year
작,-,-,-
인,인천공항,仁川空港,Incheon Airport
인,인사동,X,Insa-dong
인,-,-,-
은,은행원,銀行員,bank clerk
은,은행,銀行,bank
은,-,-,-
유,유럽,X,Europe
유,우유,牛乳,milk
유,-,-,-
용,이용,利用,use
용,사용하다,X,to use
용,-,-,-
옷,옷장,X,wardrobe / closet
옷,옷,X,clothes
옷,-,-,-
열,열다,X,to open
열,열,X,ten | fever
열,-,-,-
연,연필,鉛筆,pencil
연,연구원,硏究員,researcher
연,-,-,-
얼,얼마나,X,how long
얼,얼마,X,how much
얼,-,-,-
언,언제,X,when
언,언니,X,elder sister (female pov)
언,-,-,-
악,음악,音樂,music
악,악수하다,X,to shake hands
악,-,-,-
씨,씨,X,"Mr., Miss, Mrs., Ms."
씨,날씨,X,weather
씨,-,-,-
싸,싸다,X,cheap
싸,비싸다,X,expensive
싸,-,-,-
식,음식,飮食,food
식,식당,食堂,restaurant
식,-,-,-
술,예술의,X,arts
술,술,X,liquor
술,-,-,-
손,손님,X,customer / guest
손,손,X,hand
손,-,-,-
성,성함,姓銜,name (honorific)
성,삼성역,X,Samseong Station
성,-,-,-
섯,여섯,X,six
섯,다섯,X,five
섯,-,-,-
살,살다,X,to live
살,살,X,-years old/counting unit for age | flesh
살,-,-,-
빠,오빠,X,elder brother from a female perspective
빠,빠르다,X,to be fast
빠,-,-,-
복,한복,韓服,hanbok (traditional Korean costume)
복,복잡하다,X,crowded jammed
복,-,-,-
보,보다,X,to see / to watch / to look at
보,보내다,X,to send / to mail
보,-,-,-
병,병원,病院,hospital
병,병,X,counting unit for bottles
병,-,-,-
베,베트남,X,Vietnam
베,베이징,X,Beijing
베,-,-,-
백,백화점,百貨店,department store
백,백,X,hundred
백,-,-,-
목,목요일,木曜日,Thursday
목,목,X,neck / throat / body
목,-,-,-
맛,맛있다,X,tasty / delicious
맛,맛없다,X,untasty
맛,-,-,-
많,많이,X,a lot / many / much
많,많다,X,many / much
많,-,-,-
림,아이스크림,X,ice cream
림,그림,X,picture / drawing
림,-,-,-
른,오른쪽,X,right side
른,다른,X,other
른,-,-,-
르,빠르다,X,to be fast
르,가르치다,X,to teach
르,-,-,-
로,별로,X,"not really, not particularly"
로,로마,X,Rome
로,-,-,-
레,텔레비전,X,television
레,말레이시아,X,Malaysia
레,-,-,-
렇,이렇게,X,like this /in this way
렇,그렇지만,X,but
렇,-,-,-
럽,유럽,X,Europe
럽,시끄럽다,X,noisy
럽,-,-,-
런,런던,X,London
런,그런데,X,but/ by the way
런,-,-,-
란,파란색,X,blue
란,노란색,X,yellow
란,-,-,-
락,젓가락,X,chopsticks
락,숟가락,X,spoon
락,-,-,-
똑,똑똑하다,X,smart
똑,똑똑하다,X,smart
똑,-,-,-
두,두,X,two (when modifying a counting unit that follows)
두,구두,口頭,dress shoes
두,-,-,-
님,손님,X,customer / guest
님,선생님,X,teacher
님,-,-,-
눈,눈사람,X,snowman
눈,눈,X,eye | snow
눈,-,-,-
녹,녹차,綠茶,green tea
녹,녹색,綠色,green
녹,-,-,-
년,작년,昨年,last year
년,년,X,year
년,-,-,-
냉,냉장고,冷藏庫,refrigerator
냉,냉면,冷麵,naengmyeon
냉,-,-,-
끝,끝내다,X,to finish
끝,끝나다,X,to be finished
끝,-,-,-
까,아까,X,"earlier (today), a while ago (today)"
까,까만색,X,black
까,-,-,-
김,김치,X,kimchi
김,김밥,X,gimbap
김,-,-,-
길,길다,X,long
길,길,X,road / way
