word_in_English_def,hangul_word,hanja_word_with_x,English_translation
put,입다,X,to wear / to put on
put,쓰다,X,to wear / to put on (a hat) | to write
put,신다,X,to put on (shoes)
put,-,-,-
number,호선,號線,subway line number
number,전화번호,電話番號,telephone number
number,번,X,counting unit after number
number,-,-,-
nose,콧물,X,runny nose
nose,코,X,nose
nose,나다,X,to have (a fever/a runny nose)
nose,-,-,-
much,얼마,X,how much
much,많이,X,a lot / many / much
much,많다,X,many / much
much,-,-,-
many,몇,X,how many
many,많이,X,a lot / many / much
many,많다,X,many / much
many,-,-,-
male,형,X,elder brother from male pov
male,누나,X,elder sister from a male perspective
male,남자,男子,man male
male,-,-,-
kind,착하다,X,to be kind / good-natured
kind,어떤,X,what kind of
kind,무슨,X,what kind of
kind,-,-,-
have,있다,X,to have
have,없다,X,not to have
have,나다,X,to have (a fever/a runny nose)
have,-,-,-
four,사,X,four
four,넷,X,four
four,네,X,four (when modifying a counting unit that follows)
four,-,-,-
female,오빠,X,elder brother from a female perspective
female,여자,女子,woman female
female,언니,X,elder sister (female pov)
female,-,-,-
company,회사원,會社員,company employee
company,회사,會社,company
company,다니다,X,to go to (a company) / to work for
company,-,-,-
cold,춥다,X,cold
cold,찬물,X,cold water
cold,감기,感氣,cold
cold,-,-,-
Station,시청역,X,City Hall Station
Station,삼성역,X,Samseong Station
Station,명동역,X,Myeongdong Station
Station,-,-,-
year,작년,昨年,last year
year,년,X,year
year,-,-,-
worry,고민,苦悶,agony / worry
worry,걱정,X,worry / concern
worry,-,-,-
who,누구,X,who
who,누가,X,who
who,-,-,-
week,주일,週日,week
week,요일,曜日,a day of the week
week,-,-,-
wear,입다,X,to wear / to put on
wear,쓰다,X,to wear / to put on (a hat) | to write
wear,-,-,-
water,찬물,X,cold water
water,물,X,water
water,-,-,-
watch,시계,時計,watch / clock
watch,보다,X,to see / to watch / to look at
watch,-,-,-
vote,투표하다,投票하다,to vote
vote,투표,投票,vote
vote,-,-,-
very,참,X,very / really
very,아주,X,very / quite
very,-,-,-
use,이용,利用,use
use,사용하다,X,to use
use,-,-,-
train,기차표,X,train ticket
train,기차,汽車,train
train,-,-,-
traditional,한복,韓服,hanbok (traditional Korean costume)
traditional,온돌방,溫突房,traditional Korean room / hot-floored room
traditional,-,-,-
today,오늘,X,today
today,아까,X,"earlier (today), a while ago (today)"
today,-,-,-
ticket,표,X,ticket
ticket,기차표,X,train ticket
ticket,-,-,-
thousand,천,X,thousand
thousand,십만,十萬,hundred thousand
thousand,-,-,-
ten,열,X,ten | fever
ten,십,X,ten
ten,-,-,-
telephone,전화번호,電話番號,telephone number
telephone,전화,電話,cellular phone | telephone
telephone,-,-,-
swimming,수영장,水泳場,swimming pool
swimming,수영,水泳,swimming
swimming,-,-,-
study,공부하다,工夫하다,to study
study,공부,工夫,study / learning
study,-,-,-
store,백화점,百貨店,department store
store,가게,X,store / shop
store,-,-,-
six,육,X,six
six,여섯,X,six
six,-,-,-
shop,커피숍,X,coffee shop
shop,가게,X,store / shop
shop,-,-,-
seven,칠,X,seven
seven,일곱,X,seven
seven,-,-,-
send,부치다,X,to send / to mail
send,보내다,X,to send / to mail
send,-,-,-
runny,콧물,X,runny nose
runny,나다,X,to have (a fever/a runny nose)
runny,-,-,-
right,오른쪽,X,right side
right,맞다,X,right
right,-,-,-
rest,화장실,化粧室,rest room
rest,쉬다,X,to rest
rest,-,-,-
pov,형,X,elder brother from male pov
pov,언니,X,elder sister (female pov)
pov,-,-,-
picture,찍다,X,to take (a picture)
picture,그림,X,picture / drawing
picture,-,-,-
phone,핸드폰,X,mobile phone
phone,전화,電話,cellular phone | telephone
phone,-,-,-
perspective,오빠,X,elder brother from a female perspective
perspective,누나,X,elder sister from a male perspective
perspective,-,-,-
once,한번,X,once
once,또,X,again / once more
once,-,-,-
office,우체국,郵遞局,post office
office,사무실,事務室,office
office,-,-,-
off,벗다,X,to take off
off,내리다,X,to get off
off,-,-,-
nine,아홉,X,nine
nine,구,X,nine
nine,-,-,-
next,다음,X,next
next,나중에,X,"later, next time"
next,-,-,-
name,이름,X,name
name,성함,姓銜,name (honorific)
name,-,-,-
my,제,X,my
my,내,X,my
my,-,-,-
movie,영화,映畵,movie
movie,극장,劇場,movie theater
movie,-,-,-
mountain,산,X,mountain
mountain,등산,登山,mountain climbing / hiking
mountain,-,-,-
morning,오전,午前,morning / a.m.
morning,아침,X,morning
morning,-,-,-
more,또,X,again / once more
more,더,X,more
more,-,-,-
month,월,X,month
month,달,X,month
month,-,-,-
money,원,X,KRW / won (Korean money)
money,돈,X,money
money,-,-,-
mail,부치다,X,to send / to mail
mail,보내다,X,to send / to mail
mail,-,-,-
lot,주차장,駐車場,parking lot
lot,많이,X,a lot / many / much
lot,-,-,-
look,찾다,X,to look for
look,보다,X,to see / to watch / to look at
look,-,-,-
long,얼마나,X,how long
long,길다,X,long
long,-,-,-
like,좋아하다,X,to like
like,이렇게,X,like this /in this way
like,-,-,-
last,지난,至難,last
last,작년,昨年,last year
last,-,-,-
interesting,재미있다,X,interesting
interesting,재미없다,X,not interesting
interesting,-,-,-
hurt,아프다,X,to be hurting / ill / in pain / hurt
hurt,다치다,X,to be hurt
hurt,-,-,-
hundred,십만,十萬,hundred thousand
hundred,백,X,hundred
hundred,-,-,-
hot,맵다,X,hot and spicy
hot,덥다,X,hot
hot,-,-,-
homework,숙제하다,宿題하다,to do homework
homework,숙제,宿題,homework
homework,-,-,-
high,높다,X,high
high,고등학생,高等學生,high school student
high,-,-,-
hat,쓰다,X,to wear / to put on (a hat) | to write
hat,모자,帽子,hat / cap
hat,-,-,-
green,녹차,綠茶,green tea
green,녹색,綠色,green
green,-,-,-
good,좋다,X,good
good,잘하다,X,be good at
good,-,-,-
five,오,X,five
five,다섯,X,five
five,-,-,-
fish,생선회,生鮮膾,sliced raw fish
fish,생선,生鮮,fish
fish,-,-,-
fever,열,X,ten | fever
fever,나다,X,to have (a fever/a runny nose)
fever,-,-,-
exercise,운동하다,運動하다,to exercise / to work out
exercise,운동,運動,exercise / workout
exercise,-,-,-
eight,팔,X,arm | eight
eight,여덟,X,eight
eight,-,-,-
eat,먹다,X,to eat
eat,드시다,X,to eat (honorific)
eat,-,-,-
down,앉다,X,to sit down
down,넘어지다,X,fall down
down,-,-,-
coffee,커피숍,X,coffee shop
coffee,커피,X,coffee
coffee,-,-,-
cigarette,피우다,X,to smoke (a cigarette)
cigarette,담배,X,cigarette
cigarette,-,-,-
but,그렇지만,X,but
but,그런데,X,but/ by the way
but,-,-,-
black,홍차,紅茶,black tea
black,까만색,X,black
black,-,-,-
behind,뒷사람,X,person behind
behind,뒤,X,behind
behind,-,-,-
bed,침대,寢臺,bed
bed,방,X,room with a bed
bed,-,-,-
bank,은행원,銀行員,bank clerk
bank,은행,銀行,bank
bank,-,-,-
United,영국,英國,the United Kingdom
United,미국,美國,the United States of America
United,-,-,-
